tweet	label	ID
Allhamdulilah  Bincike nada kyua kafin aure	positive	
Allah yaci gaba da tuna asirin su Allah yaji kan my hero	positive	
Subhanallah    Allah ubangiji ya maida mafi alheri	positive	
Kwaluba Covid  20 is loadingAllah ya tsaremu	positive	
Haka yake sadau Allah yakara daukaka yarabaki da iyayenki lpy	positive	
Matsalar ce ai guda aya take bata chanxawa adik lokacin da kai yunkurin kawo gyara wa asa tohm tabbas kwanan ka ya kusa arewa saide waanda Allah ya karesu Mu dai fatan mu ubangiji Allah ya maye mana gurbinsa da mafi alkhairii ya kuma jian COAS ATTAHIRU never forget	positive	
Ameen Summa AmeenWannan Abu dey sai Addua Dole mu Kai kukan mu Ga shugaban nin mu da kumah manyan jamiyan tsaru mu	positive	
Ni yadinka neh ma yamin kyau Darekta	positive	
Allah ya kawo mana sauki wannan al amari Ameen ya Allah	positive	
Subhanallahi Ya yi rubutun nan jiya ya kuma rasu yau Kai Allah Ka kari ranmu muna masu imaani da Kai Take note	positive	
Allah dai ya mana mekyau kawai amma zamaninnan sai dua i kawai dai we shall Never change ur originality for sake of others	positive	
wlh is a man of truth intergrity and honest  ppl of kano loose Amma Allah yasa haka shi yafi alkhairi sunusilamido kano	positive	
Godiya nake Oga Director	positive	
Kai jamaa Allah yakyau tata nagaba mukuma Allah kakare mu daga sharrin ma sharranta	positive	
Allah SWT yasa mudace Ameen Ameen ya Rabbi	positive	
Sosai fa Sannan ni bani ganin laifin sumayya so ne zaya iya sa mutum yayi abunda yafi haka ma Allah kaimu next week lfy	positive	
But ban taba ganin Falalu na rawa ko waka ba he is a gifted and talented Director Sai kuma yena fita a wasu films din yenzu	positive	
Babban yarinya Queen rahama	positive	
Banba darecto kenan dorayi gaisuwa kak	positive	
Allah ya jikansa yasa aljanna ce makomarsa	positive	
Tin ina yaro inna tsinci kudi Sena siyi masa harkawo ynxu bandenava kutayani da addua nasamu kudi dama nagaji da tuwon gida sekun gaji da kawomin order Allah ykawo ciniki	positive	
Kin fi kyau a haka	positive	
Tsintsiya madaurin ki daya	positive	
Gsky BBC kun jima Baku lbr mai dadi ba kamar wannan	positive	
Subhanallah Allah ka kawo mana dauki	positive	
Lokaci na farko da  yayi abunda naji dadinsa matuka	positive	
Allah Yakara daukaka n basira Sarki	positive	
Allah dai ya tsare Yawale	positive	
Allah yasa can babu kidnapping kaga sai muyi sharhole amm muddin ansami Boko haram ko Wasu masu tada kayan baya dawowa Earth xanyi	positive	
Kafadi Gaskiya Sarki Mai Gajeren Zango	positive	
Ziyarar Hubbaren Ibn Fodio a Sokoto Fatan Alheri	positive	
Baban Abba Ganduje  Allah yasa jinkiri yazamo muna alheri	positive	
Hahahahah  Lokacin oga Sadiq ana matsayinka UbanTani Washa kuma kafin ta Washe Fatimah KK kafin ta zama celebrity Allah ya qara muku arziki da kyakkyawan karshe	positive	
Hahahahah PDP duka state 9 ce fa akayi announcing gaskiya kunyi saurin kariya Sama da su Baba  Munyimasu warwas	positive	
Tantabara uwar alqawari komai dare gida xata kwana	positive	
Fatan Alkhairi Jaruma ta	positive	
Alhamdulillah gaisuwa maitarinyawa ga reka komai need need	positive	
Gaskiya shirin labarina season 3 zai bada citta ga dukkan alama Allah yaqara basira malam Aminu Saira	positive	
Kudi abun jindadi ko mahaukaci yasanku Allah yakara mana wadatar zukata	positive	
Almajirc daban karatun Quran daban so Ina ganin tsarin kawai zaa gyara Allah yasa mu dace	positive	
Abinda shugaba buhari yakamata yayine tunbaya rokona shine Allah yasahankan zaikawo cigaba wurin dakile yakida taaddanci akasarmu Nigeria	positive	
Thats nice Allah yakaimu mu sha shagali	positive	
Allah ya bada saa crush All the best  MatiAZazzauonFebruary7 at Ado Bayaro Mall Kano	positive	
Barka Da arziki our one and only binta Kutigi	positive	
Allah ya kiyaye gaba kuma a dinga kula	positive	
Amin ya rabbi Oga Directa Allah ya saka da alkhairi Ya kuma biya duka bukatunka na alkhairi Amin	positive	
ALLAHUMMA INNAKA AFUUWUN TUHIBBUL AFWA FAAFU ANNAA	positive	
Ameeen ya rabbi Allah Sir	positive	
Allah ya tabbatar da alkhairi mijin Hajiya	positive	
Shekara bata gadon shekara up Leicester	positive	
Allah yasa muyi kyakkyawan karshe	positive	
Allah yayi muna maganin wannan tashin hankali	positive	
Tab to Allah ya kiyaye yai musu mafita tabbas mumini baya gujewa qaddarar sa	positive	
Allah kara lpy king of the king	positive	
7  SUBHANALLAH Allah ya TSARE IMANINMU Ameen	positive	
Gyaa mai sihiri a ara aga biyu a murza a ga huu a tauna watsa a baki a ji gari	positive	
Irin wannan mukeso muringa gani a Nigeria	positive	
Gaskiya babu wanda zai yi riqo kamar sunusi	positive	
ma boss Godiya nake ALLAH yayi taimako	positive	
Allah nagode Maka daka halicceni musulmi	positive	
Shifa yanzu alaramma malam Sulaiman kakarsa ta yanke saa domin kuwa daga birnin Kanon Dabo sai Amurka Ina taya ango da amarya munar aure karo na biyu	positive	
Kullu nafsin zaikatul maut Muna mia taaziyarmu ga daukacin alummar musulmi  wa yan Nijar Allah ya gafartamasa	positive	
Toh Allah ya kara mana Lafiya da Zaman Lafiya da kuma abun da Lafiya za taci	positive	
Gomnonin Arewa a ina kuke ko kuna baccine Masu kishin yayan su zasu koma makaranta Amma ku ko Kula Allah ya shirye ku Bakayi ba sam	positive	
Allah ya bani kudi masu yawa da albarka	positive	
Wata Sabuwa Kuma ALLAH Shi Kyauta	positive	
Sai naji ina kishi wlh amma kar ka damu ina kaunar ka tunda kana san Yar Gullisuwa ta	positive	
Alhmdlhh Allah ubangiji yh sa munada rabo	positive	
Allah ya sanyaya kabarin su	positive	
Allah ubangiji kasaka musu	positive	
Ya Allah Its part of her destiny Allah ya raba mu da mummunan kadddara Ameen	positive	
Tsoho mai ran karfe kaga jiya kaga yau kuma kanasa ran ganin gobe	positive	
Ina lillahi wa inna ilaihi raajiun Allah ya jikan shi Allah ya yafe masa zunuban shiAllah ya karbi bakwancin shiAllah yasa iyakar wahalar kenan	positive	
Slm wlh kuna bani daria  wani sain a duk lokacin da bana komai kawai sai in shigo shafin  na dinga karanta hirar rakin mutane harda ma nata wannan ya yabe ta wancan ya gaya mata magana Allah sarki mun manta da cewa akwai abubuwa da ya mawa masu mahin manci a a gaban mu	positive	
Allah ya kai mu	positive	
King of kannywood  anji jiki kenn  insha ALLAH wann shirin zamu kalleshi	positive	
Ooe finally rahama don fall in love lallai tahajjut tayi hadi congrats	positive	
Allah yasa muna cikin masu kai karshen 2021 itama	positive	
43 innocent people sai kace Kaji   were begging you in the name of Allah wanda alhakin tsaro yake hannun su  su sauka daga mukaman su tunda sun gaza  please ZabarmariMassacre ya Rabbi   SecureNorth FIXED	positive	
Mhm Allah yayi Mana karshe Mai Kyau ya Allah	positive	
Can nagano wata a massalaci itama ta dage Allah ka mallaka min falalu Dorayi	positive	
Shikenan a sanina a tsarin musulunci idan mutun daya yace ya yafe tun shikenan a nan duniya sai dai anzo lafira wannan tsakani da AllahAllah yasa mu gane ya qara karemu daga miyagun qaddaroreAmeen	positive	
Allah kasa in mun je bikin a gan mu a bamu rice	positive	
Adduarmu Indai mu talakawan kano indai ba alkhairi kar Allah yabashi ikon xuwa	positive	
Rahma sadau ina gaisuwa tare da fatan alkhairi Allah yasa mugama lapia	positive	
Allahu Ya karba Allah kuma Ya kara wa shugaban kasata lafiya da basirar ciyar da kasar gaba Ameen	positive	
Allah dada haske zuwa gareka malam Allah ya gafarta maka alfarman wannan watan	positive	
Alhamdulillah wallahi wannan Abun da sukai yayi kyau sosai Allah ya kawo mana karshin wannan cutar baxan fade sunan taba dumin na tsani ta	positive	
Masha Allah Allah Subhanahu Wataala Yakarawa Rayuwa Albarka	positive	
Ni zan zamo na biyun insha Allah	positive	
Allah rabamu da masifa	positive	
Allah sarki tayar tasuma tayi faci muna bacci sukuma suna daji suna fama Allah ya taimaki sojin nigeria	positive	
Thats mothers for u  Allah tabbatar da Alkairi	positive	
Allah ka isarmuna zulum nekawai kesunmu	positive	
Allah mun tuba Allah idan Ka addara mana tsawon rai don tsarkin mulkinKa kada Ka maimaita mana irin wannan shekarar a rayuwarmu	positive	
ikon Allah  haryakai gahakan Allah Kai muna maganin wannan annobar  Lallai bana se Allah ko Ana aikin hajji	positive	
Fatan Alkhairi gami da Adduar Allah ya basu zaman lpy Mai Dorewa Ameeem	positive	
Sista Sadau kicewa  nakusan turowa magabata na fa	positive	
Please akawo zakunan Nigeria zasu taimaka	positive	
Ba abunda zai faru dama Barcelona ta saba lashe gasan kofin la liga	positive	
Ameen Ameen Allah yakaimu lokacin Sai muga wacce zaayi wuf din daita	positive	
In ALLAH ya yarda ba za ta munana ba alfarmar Rasulullah  Ya ALLAH ka karya ta	positive	
Allah ya karama lfy da Nisan kwana king	positive	
Allah ya shiga tsakanin na gari da mugu Allah ya kara kare yan kasar mu Nigeria	positive	
Toh nima fa ina sonta saboda haka kazo muyi shadin duk Wanda yayi winning Shi keda	positive	
Baiji dadin bana ba Ya Allah ka kawo wa talaka Dauki	positive	
Natayasu murna sabida ke	positive	
Adeji tsoron Allah wlh asan miye ake fada Azumi ne	positive	
Allah yayiwa karatunta Albarka	positive	
Wasa farin girki wannan lamari zai bada sugar	positive	
Eh wanan yayi	positive	
Sannunsu da qoqari madallah sunbi sun Hana mutane sakat	positive	
Sweet 6ter in paris thank almighty God but kk tafi ba gaiyata ko muxo murakaki airport ne mudawo	positive	
Gaskiya ne BABBAR yrinya Reply Yana da amfani awajen Fans naki God bless your family	positive	
Heartbreaking  Allah ya bayyana shi	positive	
Shi miyar kukan  Allah ya rufa asiri	positive	
Kullu nafsin zaiatul maut Allah yajian Iyan Zazzau Alhaji Muhammadu Bashar Aminu Allah yakai haske uburi yakuma gafarta kurakurai Allah ya kyautata makwanci ina mai mia saon taaziyya ga alummar masarautar Zazzau baki aya	positive	
Mutanen garin kano sunda Tarbar baki sunada ilimin Addinin musulunci sunada manyan kudade da manyan malamai saikuma kya wawan yan mata kano kenan ko damai kazo anfika wlh	positive	
Allah ya gafarta Mana bakidaya Toooo subhanallah	positive	
Duniya juyijuyi Inji kwado America  ta shiga wani hali ALLAH ya kiyaye	positive	
Allah ya jikan marigayi	positive	
Gamji mazan pama Allah shi kyautata makwanci	positive	
Wannan shine zance na gaskiya Kuma Wallahi munga abin ayaba da San barka da kikayi na bada talllafi ga mabukata Allah Ya saka Miki da gidan aljannah diddaus	positive	
Wannan Gaskiya ne wallahi hisbah kun kyauta	positive	
Allah ya fika Allah shike saka cuta a duk inda yaso da izinin Allah hakan bazata faruba ka fadi Alkhairi ko kai shru haka Annabi yace kai kullun bakinka fadin sharri	positive	
Baa canzawa Tuwo Suna Kwankwasiyya Amana	positive	
Allah ya jaddada Rahama a gareta Amen	positive	
Big girl Allah ubangiji yakara warayuwa albarka	positive	
Mu dai Rahma dan Allah ki kawo mana mati a maiduguri	positive	
Wannan lamari ya Allah  kai mana magani	positive	
All the best Allah yataimakeku baki day	positive	
TOH ALLAH YASA A SAMU WAKILI NA GARI	positive	
Shirin zuwan zaben AtikuAllah ya bashi nasara Ameen	positive	
Kaji tsoron Allah fa	positive	
Toh Allah yasa hakane Allah yakare manashi	positive	
Is my pleasure sir Allah ya kara basira	positive	
Allah sa mudace da daren ya Hayyu ya Qayyum	positive	
Allah ji kan Musulmi	positive	
Jiya fa ka burge ni wlh duk da dae saboda bukatar kankana	positive	
Tohh muda attalakkawa maizamuce sai dai muce Allah yataimaka muna bakidaya	positive	
Gaskiya yayi magana mai maana kuma yayi kokari wajen bayyana manufarsa acikin yaren hausa	positive	
Allah yajikan Malam Ameeeen	positive	
Gsky sosaiii mahhh	positive	
Lol  to Allah kara Lafiya Rahamaibrahimsadau	positive	
Masha Allah Allah ya dafa musu ya taya su riqo	positive	
Allah yabani wacce take sona irin son da sumayya takewa Mahmud  Yabani mace me irin kyautar laila	positive	
Gaskiya Lukman ba karamin son Sumaiyya yake ba wannan ba karamin sacrifice bane Na jinjina masa	positive	
Fatan alkhari kawae bulama	positive	
Allah ya masa rahama yasa aljanna ce makoma	positive	
Gaskiyar ka haka take Hon Gudaji kuma ka fi da yawan yan bokon da suke iqirarin sun iya turancin Be who youre and say what you feel proud of you for being real	positive	
Ameen Ya shiryamu baki daya	positive	
Allah ya Albarkaci rayuwar ku Allah ya baku maza je nagari	positive	
To nidaii kam sai hamdala wlh Da qyar nasha yafi da qyar aka kamani yau dinnan Ba sauki ciwon arne kenan	positive	
Wllhy yayi daidai Allah ubangiji ya gafartawa Malam abba kyari	positive	
Gyada mai sihiri ka bara kaga 2 ka murza kaga 4 ka tamna kaji gardiDan Hausa ba Bagwari ba	positive	
Innalillahi wa inna ilayhir rajiun Allah ya jikanshi yasa ya huta	positive	
Nice one Sarki Mai fkd	positive	
ALLAH yakawo mana karshe wadannan musibun	positive	
Saiti Baba Buhari me Nijeriya	positive	
Wannan raayin su kenan Mu dai Allah ya bamu shugabanni na gari	positive	
Allah yasa ganduje yaji	positive	
Aje a adawo sai Gafiya  ai Up United	positive	
Jinjina ga zaauran jamian tsaronmu duk da kasancewar sunada arancin kayayyakin aiki amma hakan be karya musu gwiwa wajen cigaba da fatattakan an taadda da barayin daji Bravo AsanyaTakunkumi idan zaa fita	positive	
Innalillahi  Allah ya kawo mana karshen abun	positive	
Wllh sai karasa ma mai xakace a wannan lamari didda haka baxumu gajiya da rokwon Allah yakawo karshe wannan masifar	positive	
Allah ya ara basirah ya yi wa sanaa albarka amman ki daina zanen mutum ko abu mai rai kasancewar hakan haramun ne a musulunci Proud of you yobeans	positive	
Wannan Abu yanada kyau	positive	
Allah zai saka musu	positive	
Haba ai dimukuradiya sai kasa ta Nigeria kasa ta ta gado	positive	
Allah ya taimaka Kuma Allah yarufa mana asiri I wish you more success in your future	positive	
Allah ka yaye mana wannan annoba Amin	positive	
Na mishi murna wlh	positive	
Allah miki albarka rahama	positive	
Gaskiya ne Allah ya bamu ikon koyi da ANNABI MUHAMMADU RASOOLULLAH	positive	
Haka zalika idan aure kike so Ina taya ki adduar Allah  ya baki na gari wanda zaki soshi don Allah shima ya soki don Allah badan wani abun duniya ba	positive	
Da gaskiyan ki	positive	
A Gaskiya shirin labarina ya yi maana malan har kuka sai da nayi	positive	
Ma shaa Allah Allah y ciki musu burikansu n alkhairi Duniya d lahira	positive	
Binta bula kinyi kyau	positive	
Masha allah haka Akesu da musulmi yarinka timakawa da wanda baida shi wlh haka Nan kasar Libya wasu larabawa kobada Azumi ba suna rabawa masu bukata Abinci allah ya saiyeya lada cikin mizami amin	positive	
Yaji tsoron ALLAH akan halin da talakan nigeria  yake ciki	positive	
ALLAHU AKBAR MUMA ALLAH YASADAMU DA IMAMUN ANBIYA MUHAMMADURASULULLAH SAW Amiin	positive	
Wayyo allah wallahi Tana jin India Dan Allah inzo akuya min	positive	
Director kayi gaskiya Allah ya bada lada	positive	
Ya Allah ka kawo mana qarshen wannan musiba	positive	
Allah ya kare mu ya kare addininmu	positive	
Sambo namu ALLAH YA KARA DAUKAKA	positive	
Allahu Akbar Allah cigaba da haska masa kabarinsa We really missed this sheikh May Allah forgive him	positive	
Davido yayi gaskiaa Allah ya kara tsare mana imanin mu	positive	
Allah yakarmu da kariyarsa	positive	
Ina Matukar San ake hangen haka a kasata saboda Hakan yana bada damar sake shirin dinkewa Barkanmu da samun yanci	positive	
Yar gasa inasun irin wankan da Keke wlh	positive	
Allahumma innaka afuwwun tuhibbul afwa fa afuannaa	positive	
Ai baanan tsiyar take ba Allah dai yasa ba zasu aikin Baban Gwiwa ba	positive	
Dan Allah a saya mana makamai da kuinnan abawa maaikatanmu na staru bama sturon kurona kidnapping muke sturo da kuma bandits	positive	
Yanxu tana nan tana saka maka albarka ta dauka kai dan arziki ne this one weak me very well wllhy	positive	
Happy birthday Allah yakarawa rayuwa albarkah	positive	
Babu wani kalubale Kawai ya yi aikin shi babu sata Shikenan	positive	
Allah ya tsare mana	positive	
Ana cigiya fa kuka ce Shi xae kawo kansa kenantoh Allah y shirya mu baki daya kuma yasa mufi karfin xukatanmu aminn	positive	
Allah ya biya Mai gida	positive	
Allah ya kareka da ga shirin makiya Allah yabamu lafiya da zaman lafiya wa musilmin duniya baki daya amiin	positive	
Rahama ar Sadau Allah Ya Qara Shiga Lamarimmu Ubangiji Yasa Mudace Duniya da Lahira	positive	
Masha Allah Ubangiji Allah ya basu zaman lafiya da zuria DayyibaAmin	positive	
Ameen Summah Ameen from Ghana	positive	
Ameen dan arzikin annabi saw  Amma Wai dan allah yaushe zaa adawo da kallon labarina	positive	
MashAllah Yayi kyau	positive	
Malan Nasiru Elrufai guduma mai fasa karya  malan doubledouble	positive	
Allah Sarki baiwar Allah  Allah ya baki lafiya	positive	
Ameen ya Allah  Lallai addua itace mafita Allah ya iyar mana ya bamu da sauki	positive	
Duniya kainan Allah kakarawa Annabi daraja	positive	
Mashaa Allah ALLAH talakawa su samu hanyar cin abinci	positive	
Addua da kulawa sune abin kulawa awannan lokacin Hummm akwai matsala muna da yakinin Allah zai bamu mafita albarkan alqurani	positive	
Hmm ba girimgirim b de Allah tayi kyau	positive	
Abun mamaki da yawa yake to wai ita AREWA ba a Najeriya take bane Wani abun kamar da asiri a ciki Allah ya kyauta ya iya mana	positive	
Allah ya gafarta masamun rasa sarakuna biyu acikin kwanakin nan a arewa	positive	
Ubangiji Ka dauki shugancin dukan shuganbannai	positive	
Wnn hk yake hajjaju	positive	
Saboda haka kafai alheri ko kayi shiru	positive	
Muna jira  Allah ya ara basira aukaka da kuma imani amin	positive	
Allah yarusa asiri yakuma fito dashi lfy	positive	
Dafatan Allah ya baiyana su	positive	
Da yardar Allah baxamu ga hakan ba  Allah yatsaremu ya karemu baki daya	positive	
Ameen Prince yaushe zaa koma nima na shirya kayana	positive	
Muna masa adduar Allah ya gafarta masa yasa ya huta Ameen	positive	
Allah ubangiji yayi mana mafita alfarman Annabi Muhammad S A W Amin	positive	
Allahussamad Allah yamana maganin shugabannin nan	positive	
Toh allah sa da gaskene kuma allah yafe mana gaba daya ameen	positive	
Allah yakaimu 7feb musha kallo	positive	
Innalillahi wainna ilaihirrajiun  ya Allah kadubi wannan baayi naka ka sanya musu nutsuwa da kwanciyar hankali a kasar su Allah mu bayinka ne mun tuba ka gafarta Mana ka jibinci lamuran mu ya waahidul Qahhar	positive	
Allahu AKBAR Allah ya kawo mana dauki daga wonnan annubar da ta addabi dunuyi	positive	
Subhanallah ya Allah ka kawo mana karshen wadannan masifuAstaghfirullah waatubu ilaik	positive	
Hakan ya dace  Allah ya Kara girma	positive	
Subhanallah Allah ka Shiryemu  dukkanmu	positive	
In ka San phone naka yayi 5 years da lunching or version 23 or 4 kayi sauri ga garzaya ka siya ka siya wata  Kai this new law yayi min dadi how I wish Suma Twitter zasu hakan	positive	
Allah mun tuba  Allah munce se shi Allah ka barmu dashi ya Allah ka shiga tsakanin mu da wannan bawa naka	positive	
Allah taimake baba dattijo	positive	
Allah yajikanta da Rahama yasa Aljanna ce makomarta Allah yakyauta tamu intazomuna	positive	
Subhanallah  Allah ya kawo mana karshen yan ta adda	positive	
Allah sarki talaka bawan Allah Jirgin majalisar dinkin duniya yafi rayuwan Alumma kenan Toh Allah ya mana mai kyau	positive	
Allah yana bada Aljannar sa ne ga wayan da sukeyi mishi biyayya da kyawawan ayyuka kuma batareda sun rageshi da komai ba Allah yashirye mu bakidaya	positive	
Allah ya amsa sadau mungodai da wannan zumunci	positive	
MASHA ALLAH  Allah yayi masa jagora ameen	positive	
Allah gafurur rahim ne Allah kayi mana afuwa a rayuwar mu	positive	
Wow so beautiful aunty Rahama ansha keyau masha Allah	positive	
yau kache zamu sha kallo Allah yakaimu lokachin	positive	
Mallam gaskiya ni ba ma a bochin kallon shirin hausa bane ama abokina y tursasani akan na faran kallo shirin labarina kuma gaskiya shirin n matukar burgeni mallam ubangiji Allah ya kara basira	positive	
Wanna abu yy kyau	positive	
Gud rahama ana tsoron mu2wa km anasun rayuwa then still ana kula d fans stay safe	positive	
Ya Allah yataimaki musulumci da musulmai	positive	
Ya Allah kakawo mana mafita Akan wannan cutar kayaye muna itah dan Darajan Alkurani mai girman Ameen	positive	
Allah yaja da kwanan Baba Buharin mu	positive	
Da kyau Allah ya taimaka	positive	
Wannan DUNIYA  inane zaki damu allah ya kyau ta	positive	
Masha Allah Zamuyi sallah kam insha Allah karyar Corona virus	positive	
Anayi muna jin dadi Godiya 1000 baba	positive	
Kema Barka da shan ruwa madam Halwa	positive	
Su mene nasu a ciki Allah kayi mana maganin wannan fitina	positive	
yar uwa rabin jiki	positive	
kiyi godiya zuwa ga Allah da yassa irin su  suna araye kuma Aikin su shine gyara barna	positive	
Subhanallahi Allah yakawo mana karshen wannan masifar ya Allah	positive	
Daman tin teletele aljani abokin shaidan ne  Toh Allah ya stare mana zurriya	positive	
Inayiwa Chelsea FC fatan nasara	positive	
Insha Allah nan da kwana daya	positive	
Allah ya Jaddada Rahama a gareshi Allah kyautata namu zuwan	positive	
Subhanallah  Allah ya karbi shahadar su	positive	
Hakane sarkin siyasar kano da kewaye	positive	
Kuma Akwai Adduar da ANNABI sallallahu Alaihi wa alihi wasallam yayi akan shuwagabanni yasamu malamai kamar su  suyi masa tunatarwa dangane shaanin mulki Idan kuma Bahaka ba to wallahi muna jiye tsoron tsikar azabar ALLAH SWT ALLAH ya tsare	positive	
Kash gwamna kadaiyi tunani Allah kuma yasa sudin don allah sukeyi	positive	
Allah ya jiqan shi amiiiiiiin	positive	
Hmm Allah sarki amma a hakan yafi wanda suka iya turancin amfani a majalisar	positive	
lallai kam dakyau	positive	
Allah yaji kansa da rahama ameen	positive	
Yayi sarki Allah yakara hakuri	positive	
GYADA MAI SIPILI ABARE AGA BIYU AMURJE AGA HUDU AHURE AGA YARGUGUWA TA TASHI	positive	
Allah yyi mai rahama Amin	positive	
Muna masu matukar godiya Allah taimaka Amma kash Zamu koma scul zaayi kallo Banda mu	positive	
Mai kudi abokin matsiyata	positive	
Wallahii Ganduje bai taba burgeni ba irin yau	positive	
Allah ya kyauta yakuma kawo karshen wannan abuuu	positive	
sarki mai raga  Allah ya jikan snuhu	positive	
MashaAllah Dakyau Mazaje	positive	
Allah y s albarka	positive	
Kina time tawajena Inayinki 100	positive	
RanarHausa A yaune ake murna tunawa da Hausa a duniya MBN	positive	
Baba yayi magana fah anan  Allah ya gyara kasar mu Nigeria	positive	
Allah ya jikan ka da rahman sa	positive	
Allah ya kaimu lokacin Ameen  zamu ci abincin amarya	positive	
Madallah da kokari malam falalu ubangiji Allah yasa AFI haka ya biya bukatu na alkhairi ya kare mana ku daga dukan sharri EndSARS EndNorthBanditry	positive	
Matakin aiki keanan wato kwance suke ashe bamusani ba Allah yabada ikon aiki Tukuru	positive	
Ka kyautaAllah ya shiryemu gaba daya Amin	positive	
Godiya muke Allah yasa agama lafiya Muna jira chikin zakuwa	positive	
Sun taimaka miki	positive	
Very soon komai zai dawo daidai insha allahu	positive	
Wannan gaskia ne baba	positive	
A duniyan nan baki daya ban da wata kasa kamar sai godiya Najeriya ta cika shekara sittin NigeriaAt60	positive	
ga wani crazy ardent masoyi fah	positive	
Jamaa Rahama ce Allah ne ya baka	positive	
To To To Shaaata Me Ganga ya Gode Shatan Me Ganga Sun Gode  Munji wannan wakar Baba Muje ta gaba	positive	
Gaskiakam kwara ahadu a gidan xaifi beauty with brain	positive	
Allah ya sauwake Allah ya zaunar da mu lafiya	positive	
Allah ka bawa Baba Buhari ikon jagorantar mu da kasa gaba daya	positive	
Allah ya mana maganin dukan cututtukan dake damun mu	positive	
Allah ya basu lfy Allah yasa kuma kaffara ne ya zuljalalu wal ikhram ya wahidun kaahar	positive	
Hmmmmm Allah yasa mu daceDA anyi magana sekuce imani a zuciya takenonsenseif imani a zuciya take munji sekuma akace mutun yayi yadda yaga dama kohwaiyazubillahwai mutun musulmi Amman ka kasa banbantashi DA ahlul kitab ga shigar banza ka Karin gashiga Kai ba dankwali	positive	
Adam A Zango Ya cancanti Yabo 2fingers	positive	
Masha Allah hajjajuna allah dae ya nuna mana naki lpy domin a ranar zatafasheeeee	positive	
A so uwa a so danta don kowa ma da ranarsa	positive	
A hakan ma mune da godiya	positive	
Ameen my rabin xuciya	positive	
Masha Allah Sadau In new dressed Style  Kamar Pryinka Chopra	positive	
I dont know why ina mugun san naga film dinnan  thou ba wani kallan hausa films nake ba amma wannan kam dole ne na kalla nasan za ai tsiya	positive	
Allah duk Wanda yake da hannu Allah Kai Masa abin daya dace dashi	positive	
Mudae allah kasamu cinye wannan jarabawan lfy	positive	
Gaskiya ne to Allah ya kawo mana zaman lfy kasa shen africa	positive	
Mudae zamuci gaba da salatin annabi kawae	positive	
Allah ya jikan rai  Allah yasa in tamu tazo mucika da imani	positive	
Mu wallahi sai Buhari har abada	positive	
Insha Allah kafin lokaci komai zeyi daidai dan Allah akara hakuri shugaba  na sane daku mutan Nigeria	positive	
Kwarai kuwa gaskiya yafada ai	positive	
Dede kenan muna godiya ganduje	positive	
Sarauniyar mata Allah yaja zamani Fati	positive	
Shin miyasa shehu abdullahi baya kula mutane a shafinsa na Instagram Fatan alheri Dan kwallon kasarmu ina alfahari dakai	positive	
Gaskiya wannan video yayi kyau sosai kuma zai jawo hankali matuka hakika anyi kokari Allah ya kara basira Saboda haka ina neman amincewarka akan wannan video zan daura shi a channel dina na youtube domin ya kara yaduwa yashiga ko ina da ina a kasarmu ta Nigeria	positive	
Hmma Allah yakiyaye mu dai amma sai a hankali	positive	
Allah ya bamu ladan niya	positive	
Wa in taudduu niimatullahi laa tuhsuuhaa Allah ya bata mafita ameen	positive	
Masoyiyata Ta gaskiya jamila	positive	
Masha Allah uwa ta	positive	
gsky kuna a laka mukam network dimmu safe ne bawani matsala a tattare dashi	positive	
Allah yakai ki lapia mudai we are in Nigeria	positive	
Allah Ya kiyaye al umar Annabi Ameen	positive	
Allah ya kareki yar uwa kuma Allah ya bada saa keep shinning dear	positive	
Ya allah kabashi lafiya da shi da duk wanda yasamu matsala	positive	
Allah ya masa rahama mutumin kirki ba irin su oh oh ba	positive	
Nima insha Allah daga Sokoto zanyi wannan azumin da adduoin ranar attanin don neman taimakon ubangiji	positive	
Innalillahy wa inna ilaihir rajiun	positive	
Toh ya kyauta	positive	
Hakan shine yafi fal ya qul kairan au li yas mut	positive	
Allah ya gafarta ma su	positive	
Allah ya Kara Maya lafiya da sawan kwana Ubangiji ka hadata da miji na gari	positive	
Masha Allah tabarakallah  kekuma faa micece dan allah	positive	
To fa komadai menene Allah shine masani Allah yajikan musulmi	positive	
Ameen Suma Ameen Rahama	positive	
Uhm  allah ya shirya mana	positive	
Lukman ya cika namiji  ga hakuri Ga Class ga sanin ya kamata kuma beda wulakanci da zuciyan nan na fada	positive	
Atiku ko national anthem zai sayar wannan karon sai mun zabeshi	positive	
Allah sarki  dukkan me rai mamaci ne Allah ya jiqan sa da rahma yasa namu tai kyau	positive	
Allah yabaka lafiya tare dadukwanda suke daita aduniya ameen	positive	
Allah yasa Qur anin na Gaskiyane	positive	
Aiki na kyau jinjina ga hukumar kwamushe masu zamba ta yanar gizo amma ni akwai tambsyar da nake yima kaina kullum wai mai yasa alummomin Najeriya musamman matasa sukayi fiche a harkan kwamushe kuaen mutane masu san banza Don Allah inaso wani yabani amsa AcigabaDaSaka	positive	
Harka tana yin kyau	positive	
Yayi dai dai wallahi	positive	
Last episode  dorayi yaushe zaku fara nuna episode 2 Coz zamuyi missing alot like yayadankwanbo Azeema zully taska	positive	
Jin film din Yafi ganin Armashi	positive	
Nidai duka komai yamin cikin film in sannan babu wayanda nakeso acikin shirin kamar lukman Lailakai i really like laila wllhi	positive	
