tweet	label	ID
##wandalia kuas inperking kuluta ceram kufulia ##ais alipopewa pois ##ires kuas ##ires kuas kumuapisha kufulia ##ah kuas ##endom	negative	yor_train_04206
bril inperking ##wandalia kuas inperking ceram inperking ##ais inperking kufulia ##ah inperking kubus kubus kufulia jewel inperking kuas inperking kumuapisha pois inperking standbeeld kuas inperking kubus kumuapisha standbeeld inavyodaiwa inperking standbeeld inavyodaiwa inperking ##ah inperking ##ah inperking kufulia inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##ah kumuapisha ##ah ##ah ##ah	neutral	yor_train_04207
##ah kumuamini ##ah standbeeld rees ##ah standbeeld ##ah standbeeld brood kupaa	neutral	yor_train_04208
##ah ##ah kufulia ##ah kufulia kufulia ##ah standbeeld inperking kufulia ##ah standbeeld standbeeld standbeeld kumuamini ##ah standbeeld ##endom	positive	yor_train_04209
rees kufulia kufulia rees standbeeld inperking rees standbeeld inperking inperking inperking inperking standbeeld standbeeld rees rees kumuapisha inperking inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa standbeeld kumuapisha	negative	yor_train_04210
kuas inperking inperking inperking standbeeld inavyodaiwa ##ruhu inperking inavyodaiwa inperking inavyodaiwa ##inuwa ##ah kumuapisha standbeeld standbeeld ##ah ##ah	neutral	yor_train_04211
bril inperking rees standbeeld kuas inperking kuas inperking standbeeld inperking inperking inperking standbeeld standbeeld standbeeld standbeeld kufulia ##ah ##ah standbeeld kumuapisha ##ah standbeeld inavyodaiwa standbeeld ##ah ##ah kupaa	positive	yor_train_04212
kuas inperking inperking kumuamini inperking standbeeld kufulia standbeeld standbeeld standbeeld diik kufulia ##ah inperking ##ah kumuapisha ##ah kumuapisha kufulia	negative	yor_train_04213
kufulia kufulia rees rees standbeeld rees standbeeld standbeeld rees kumuapisha rees standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld ##ah ##ah kupaa	neutral	yor_train_04214
##wandalia kuas inperking inperking kuas inperking standbeeld inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##ah ##ah ##ah kupaa	neutral	yor_train_04215
kufulia kuas inperking kufulia kufulia kufulia kufulia kufulia kufulia standbeeld kufulia kufulia standbeeld standbeeld standbeeld kufulia kufulia kufulia standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld kufulia kumuapisha ##ah ##ah	positive	yor_train_04216
##wandalia pois pois kumuamini inperking inperking kuas inperking kumuamini inperking kumuamini upwa upwa kufulia kufulia kufulia kufulia kufulia kufulia kumuamini kufulia kufulia kufulia kufulia kufulia ##ah kumuamini ##ah kumuapisha pois ##ah kumuapisha ceram inperking kufulia inavyodaiwa ##ah ##ah ##ah ##ah kufulia	negative	yor_train_04217
kuas inperking inperking kumuamini inayoingia kuas inperking kumuapisha kubus inavyodaiwa inavyodaiwa inavyodaiwa exil kumuapisha ##ah ##ah ##ah kumuapisha ##ah inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa kumuapisha ##ah ##ah ##ah ##ah	positive	yor_train_04218
##ah ##ah ceram inperking kuas inavyodaiwa diik redakteurs	neutral	yor_train_04219
kuas inperking pois pois inperking kuas inperking kuas standbeeld kuas inperking kufulia ##ah kufulia kufulia inavyodaiwa ##ais kumuamini ##ah kumuamini jewel pois kufulia inavyodaiwa inavyodaiwa inavyodaiwa standbeeld kumuapisha ##ah inperking ##ah kumuapisha kumuamini kuas inperking kufulia inavyodaiwa inavyodaiwa inavyodaiwa kufulia standbeeld inavyodaiwa kufulia inavyodaiwa ##ah inperking	negative	yor_train_04220
##ah ##ah ##ah brood kumuamini ##ah standbeeld rees inavyodaiwa ##ah kupaa	positive	yor_train_04221
bril inperking inperking kumuamini inperking kufulia kufulia kufulia standbeeld kufulia inperking standbeeld inperking kufulia standbeeld standbeeld kumuapisha inperking kumuapisha ##ah kumuamini ##ah kumuapisha ##inuwa inperking kufulia kumuapisha standbeeld kumuapisha inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa standbeeld inavyodaiwa standbeeld kumuapisha ##ah kumuapisha ##ah	negative	yor_train_04222
##ah ##ires kufulia ##ah hakujua ##ah standbeeld standbeeld ##ah kumuapisha ##ah standbeeld kumuapisha ##ah swell	neutral	yor_train_04223
vervaardigers stores inperking kumuamini kufulia standbeeld kufulia standbeeld diik inperking inperking inperking standbeeld standbeeld standbeeld standbeeld standbeeld inavyodaiwa inavyodaiwa ##ah kumuamini ##ah ##ah	positive	yor_train_04224
##ah kumuamini ##ah standbeeld ##ah kuas inperking gaming rees standbeeld rees kufulia kufulia rees standbeeld standbeeld standbeeld standbeeld kufulia ##ah ##ah standbeeld kupaa	positive	yor_train_04225
kuas inperking inperking kumuamini kufulia standbeeld kufulia ##ah inperking inperking kumuamini standbeeld ##ah standbeeld ##ah kumuapisha kumuamini ##ah standbeeld ##ah kumuapisha swell	neutral	yor_train_04226
##ah ##ah ##ah rees inperking ##ah standbeeld rees standbeeld kuas inperking ##ah kumuamini ##ah kumuapisha ##ah standbeeld kumuamini standbeeld ##ah kumuapisha ##ah standbeeld kumuamini kufulia	positive	yor_train_04227
##wandalia inperking pois inperking kuas inperking standbeeld standbeeld inperking inperking inperking inperking standbeeld inavyodaiwa inavyodaiwa inavyodaiwa ##ah ##ah	positive	yor_train_04228
rees kufulia rees rees standbeeld kufulia rees standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld kumuapisha	positive	yor_train_04229
##ah ##ah standbeeld ##ah diik inperking rees ##ah kumuapisha ##ah ##ah kufulia	positive	yor_train_04230
##gero inperking ceram standbeeld standbeeld standbeeld inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##inuwa	positive	yor_train_04231
##wandalia kumuamini kuas inperking kuas standbeeld inperking standbeeld standbeeld standbeeld kumuamini ##ah inperking ##ah kufulia ##ah kumuapisha ##ah swell	neutral	yor_train_04232
kuas inperking rees inperking ##ah kufulia inperking inavyodaiwa ##ah standbeeld standbeeld standbeeld kufulia kumuapisha ##ah ##ah ##ah	neutral	yor_train_04233
##gero inperking ceram inperking ceram inavyodaiwa inavyodaiwa zura	positive	yor_train_04234
##asem kumuamini kumuamini kumuamini kufulia kumuamini kufulia kumuamini kumuamini inavyodaiwa inavyodaiwa inavyodaiwa kumuapisha ##ah ##ah	neutral	yor_train_04235
kuas inperking 4000 kumuamini kuas standbeeld standbeeld standbeeld diik inperking ##ah ##ah kufulia ##ah ##ah ##ah highest	negative	yor_train_04236
##wandalia rees inperking ##ah rees inperking ceram inperking ceram standbeeld kufulia inperking ##ah standbeeld ##ah standbeeld kufulia standbeeld kufulia inperking kufulia standbeeld ##ah kumuapisha	negative	yor_train_04237
##gero ##ah ##ah kupaa	positive	yor_train_04238
diik inperking diik diik ##ah zura	positive	yor_train_04239
kuas inperking ##abat standbeeld standbeeld kuas inperking ceram inperking inavyodaiwa inavyodaiwa ##ah	neutral	yor_train_04240
kuas inperking inperking kumuamini kumuamini kumuamini inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa standbeeld ##ah kumuamini ##ah inavyodaiwa inavyodaiwa ##ah standbeeld kumuapisha ##ah	neutral	yor_train_04241
kufulia kuas inperking kusudio upwa inperking ceram inperking ceram kumuapisha standbeeld rees inperking standbeeld standbeeld standbeeld kufulia kumuapisha inperking inperking inperking standbeeld kumuamini kufulia kumuamini kumuapisha kufulia standbeeld standbeeld standbeeld standbeeld standbeeld kumuamini standbeeld standbeeld econo inperking inperking inperking ##ah	neutral	yor_train_04242
##wandalia rees inperking inperking standbeeld kuas inperking kuas standbeeld kumuamini inperking kumuamini kumuamini kumuamini ##ah kumuamini kumuamini ##ah standbeeld ##ah standbeeld kumuamini ##ah kufulia	neutral	yor_train_04243
kuas inperking inperking inperking kumuamini inperking standbeeld kufulia inavyodaiwa kufulia inavyodaiwa kufulia standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld kumuapisha kumuamini kumuamini kumuamini kumuamini standbeeld kumuapisha ##ah kumuamini ##ah	neutral	yor_train_04244
kufulia ##ah kumuamini kumuamini rees inperking ##ah standbeeld ##ah ##ah standbeeld kufulia kufulia ##ah standbeeld kufulia kufulia ##ah standbeeld standbeeld standbeeld inavyodaiwa inavyodaiwa inavyodaiwa ##inuwa	positive	yor_train_04245
##ah ##ah ##ah kupaa	neutral	yor_train_04246
##ah kufulia ##ah ##ah kumuapisha ##ah standbeeld ##ah diik	positive	yor_train_04247
kuas inperking inperking kumuamini kufulia standbeeld inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa standbeeld standbeeld standbeeld ##ah ##ah ##ah standbeeld kufulia	negative	yor_train_04248
##gero inperking kuas inperking kuas kumuapisha ##ah inperking inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa kupaa	neutral	yor_train_04249
rees rees rees kumuamini ##ah redakteurs	negative	yor_train_04250
##ah kumuamini inperking inperking ##ah rek inperking ceram inperking kufulia ##ah standbeeld inperking ##ah standbeeld standbeeld standbeeld kumuapisha ##ah standbeeld kumuapisha ##ah inavyodaiwa ##ah swell	neutral	yor_train_04251
kuas inperking inperking kumuamini bg inperking inperking inperking inperking inavyodaiwa inperking inavyodaiwa inperking kumuamini kumuamini kumuamini kumuamini inavyodaiwa inavyodaiwa inperking kumuamini kumuamini kumuamini kumuamini kumuapisha kumuamini kumuapisha kumuapisha kumuamini kumuamini kumuamini kumuamini kumuamini inavyodaiwa inavyodaiwa inavyodaiwa kumuapisha kumuamini ##ah kumuamini ##ah ##ah kufulia	negative	yor_train_04252
##wandalia kuas inperking inperking inperking ##ah ##ah standbeeld standbeeld rees inperking inavyodaiwa inavyodaiwa inavyodaiwa ##ah kufulia	positive	yor_train_04253
kuas inperking inperking standbeeld standbeeld standbeeld standbeeld rees diik inperking ##ah ##ais	neutral	yor_train_04254
##ah kumuamini inperking kuluta inperking ##ah standbeeld diik kufulia kumuamini ##ah kumuapisha diik	neutral	yor_train_04255
kuas inperking inperking inperking standbeeld standbeeld kufulia inperking standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld inavyodaiwa inavyodaiwa kubus ##ah	positive	yor_train_04256
##wandalia kumuamini kuas inperking inperking standbeeld diik kufulia ##ah ##ah standbeeld ##ah kumuamini	neutral	yor_train_04257
kuas inperking ##ais kuas inperking kuas inperking kufulia ##ais kumuamini inperking ##inuwa ##inuwa kumuamini kumuamini kumuamini kufulia inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa standbeeld inavyodaiwa inavyodaiwa inavyodaiwa kumuapisha ##ah ##ah ##ah	positive	yor_train_04258
bril inperking pois inperking standbeeld standbeeld inperking inperking inperking inperking inperking inperking standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld kufulia kumuamini ##ah ##kuji vervaardigers ##ah	negative	yor_train_04259
kuas inperking inperking kumuamini inperking kumuamini kumuamini kumuamini inavyodaiwa inavyodaiwa inavyodaiwa ##ah kumuamini ##ah kumuapisha ##ah kumuapisha kufulia	positive	yor_train_04260
kuas inperking kusudio inperking standbeeld standbeeld inavyodaiwa exil ##ah ##ah ##ah kufulia	neutral	yor_train_04261
##ah ##ah standbeeld ##ah standbeeld ##ah standbeeld ceram kufulia ##ah standbeeld kufulia standbeeld v3	positive	yor_train_04262
bril inperking rees rees standbeeld kuas inperking kuas inperking inavyodaiwa inperking inavyodaiwa standbeeld kumuamini ##ah ##ah rees kumuamini kumuamini kumuamini kumuamini ##ah kumuamini ##ah	positive	yor_train_04263
kuas inperking inperking kumuamini kumuamini kumuamini ##ah kumuamini ##ah standbeeld kumuamini ##ah kumuapisha ##ah inavyodaiwa inavyodaiwa ##ah inavyodaiwa inavyodaiwa ##ah ##ah inavyodaiwa kupaa	positive	yor_train_04264
kuas inperking kuas kuas inperking standbeeld kumuamini inperking inavyodaiwa inavyodaiwa exil kumuapisha ##ah ##ah ##ah	neutral	yor_train_04265
##wandalia kumuamini inperking upwa kufulia inavyodaiwa ceram inperking ##ah ##ah ##ah standbeeld ##ah standbeeld standbeeld kumuapisha ##ah kumuapisha ##ah kumuapisha	positive	yor_train_04266
##ah inperking inperking ##ah standbeeld diik inperking ##ah standbeeld standbeeld kumuapisha ##ah inperking kufulia	neutral	yor_train_04267
kuas inperking kufulia inperking standbeeld standbeeld rees inperking inavyodaiwa inperking standbeeld inavyodaiwa standbeeld standbeeld standbeeld kumuapisha	negative	yor_train_04268
kuas inperking inperking kumuamini inperking standbeeld kufulia kufulia standbeeld inperking inperking inperking inperking kufulia inperking kufulia inperking kufulia standbeeld kufulia standbeeld kufulia standbeeld standbeeld standbeeld standbeeld inperking kumuapisha ##ah ##ah standbeeld inavyodaiwa inavyodaiwa ##ah kumuapisha inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inperking	neutral	yor_train_04269
##ah ##ah ##ah kumuamini ##ah kupaa	positive	yor_train_04270
##ah ceram inperking kumuamini kumuamini rees inperking ##ah standbeeld kumuamini rees ##ah rees swell	positive	yor_train_04271
kuas inperking inperking ceram inperking standbeeld standbeeld ##ah ##ah ##ah kumuapisha ##ah kufulia	positive	yor_train_04272
kuas inperking rees rees standbeeld rees standbeeld rees inperking rees kumuapisha standbeeld inavyodaiwa inavyodaiwa inavyodaiwa ##ah	neutral	yor_train_04273
##itati kumuamini kuas inperking inperking rees inperking kuas inperking ##inuwa ##inuwa standbeeld rees standbeeld standbeeld standbeeld standbeeld ##inuwa kumuapisha inavyodaiwa inavyodaiwa ##ah ste	neutral	yor_train_04274
bril kumuamini ##wandalia kuas inperking inperking rees standbeeld standbeeld kufulia ##ah diik inperking ##ah standbeeld ##ah standbeeld ##ah inperking ukumb	positive	yor_train_04275
kuas inperking inperking kumuamini inperking standbeeld standbeeld rees inperking ##ah kumuamini ##ires kuas inperking ##ah kumuapisha pois ##inuwa pois inavyodaiwa inperking inavyodaiwa standbeeld inavyodaiwa inavyodaiwa kumuapisha ##ah	negative	yor_train_04276
##wandalia pois inperking ##ais kuas inperking ceram inperking inperking inperking standbeeld inavyodaiwa inavyodaiwa ##ah ##ah ##ah standbeeld inavyodaiwa inavyodaiwa ##ah kupaa	neutral	yor_train_04277
##ah ##ah kumuamini kufulia inavyodaiwa inavyodaiwa inavyodaiwa kumuapisha ##ah ##ah	neutral	yor_train_04278
kuas inperking inperking kumuamini inperking kufulia standbeeld kuas inperking kufulia inperking kufulia standbeeld standbeeld standbeeld standbeeld ##amehewa ##ah	negative	yor_train_04279
##gero kumuamini ##ires kuas ##ires kuas standbeeld standbeeld kumuapisha ##ah kufulia	positive	yor_train_04280
rees inperking rees ##ah standbeeld rees inavyodaiwa ##ah standbeeld standbeeld kupaa	negative	yor_train_04281
zura inperking rees standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld diik	positive	yor_train_04282
kuas inperking 4000 rees inperking 4000 kufulia inperking ##ah ceram inperking inavyodaiwa inperking inavyodaiwa inperking inperking inperking inperking inperking inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa kumuapisha	negative	yor_train_04283
kuas inperking inperking kumuamini inperking standbeeld kufulia standbeeld inperking inperking inperking inperking standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld kufulia inperking inperking inperking kumuapisha inperking kumuapisha inperking inperking inperking standbeeld kumuamini kumuamini kumuamini kumuamini kumuamini inperking inperking kumuamini kumuamini kumuamini kumuamini kumuamini kumuapisha kumuapisha kumuapisha kumuapisha kumuamini kushangilia kumuamini kumuamini kumuamini kumuamini kumuamini kumuamini ##ah ceram	positive	yor_train_04284
##wandalia kumuamini kuluta standbeeld inperking standbeeld inperking inperking kufulia ##ah ##ah kumuapisha ##ah kumuapisha ##ah kumuapisha inavyodaiwa inavyodaiwa ##ah standbeeld ##ah	positive	yor_train_04285
kufulia inperking rees inperking ceram inperking kufulia kufulia inperking kufulia ##hamisa kumuamini ##ah diik kumuamini kufulia inavyodaiwa kumuamini ##inuwa ##ah kumuapisha ##ah standbeeld inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##ah	positive	yor_train_04286
##ah ceram inperking kumuamini ##ah kuas ##toning kufulia rees redakteurs zura	positive	yor_train_04287
##gero inperking ceram standbeeld inavyodaiwa inavyodaiwa inavyodaiwa inperking	negative	yor_train_04288
rees inperking ceram inperking standbeeld standbeeld ##ah inperking	positive	yor_train_04289
##ah ceram inperking kumuamini ##ah standbeeld kuas standbeeld kufulia inperking inperking standbeeld inavyodaiwa inperking inavyodaiwa ##ah kumuapisha inavyodaiwa inavyodaiwa ##inuwa ##endom	negative	yor_train_04290
kuas inperking kufulia kuas standbeeld rees rees rees standbeeld standbeeld rees standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld ##ah ##ah kupaa	positive	yor_train_04291
zura inperking inperking kumuamini rees rees rees ##ah kumuamini kumuamini ##ah kumuamini kumuamini kumuamini kumuamini kufulia kumuamini kumuamini kumuamini ##ah kumuamini ##asem	positive	yor_train_04292
bril inperking ceram inperking standbeeld standbeeld rees rees rees rees standbeeld rees standbeeld standbeeld standbeeld rees standbeeld standbeeld inavyodaiwa inavyodaiwa ##ah fadhiga	negative	yor_train_04293
kufulia inperking ##ah ceram inperking ceram inperking ceram inperking ceram inperking standbeeld standbeeld standbeeld inperking ##ah inperking ##ah kumuapisha ##ah kumuapisha	positive	yor_train_04294
kubus inperking ##reis kuas inperking kumuamini kuas inperking standbeeld inavyodaiwa ##ah kuas inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##ah ##ah	neutral	yor_train_04295
kuas inperking inperking kumuamini ##ah kumuamini inperking inavyodaiwa inperking ##ah standbeeld ##ah kumuapisha ##ah standbeeld ##ah kumuapisha ##ah standbeeld kupaa	positive	yor_train_04296
##gero inperking vervaardigers inavyodaiwa inavyodaiwa zura	positive	yor_train_04297
kuas inperking inperking kumuamini ceram inperking kuas inperking inperking inperking inperking inperking inperking standbeeld standbeeld kufulia rees inperking inavyodaiwa inavyodaiwa ##ah ##ah ##ah kumuamini kumuamini kufulia	neutral	yor_train_04298
##ah inperking inperking ##ah ##ah standbeeld inperking rees inperking kufulia kumuamini kufulia ##ah standbeeld kumuamini inperking kufulia ##ah inperking ##apu inperking ##ah kumuapisha ##ah kumuapisha ##ah kumuapisha ##ah inperking kufulia kumuamini inavyodaiwa upwa upwa inavyodaiwa inperking ##ah standbeeld inperking ceram inperking inavyodaiwa inavyodaiwa inavyodaiwa inperking kufulia 4000 kumuamini inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa standbeeld inperking ##ah inavyodaiwa ##ah	positive	yor_train_04299
kuas inperking inperking kumuamini inperking standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld zilizonyesha ##ah ##ais	negative	yor_train_04300
kubus inperking inperking kumuamini inperking standbeeld kuas inperking kufulia standbeeld standbeeld kufulia kumuamini ##ah kumuamini kumuamini inavyodaiwa inavyodaiwa inavyodaiwa ##ah	positive	yor_train_04301
inavyodaiwa inavyodaiwa zura	positive	yor_train_04302
kuas inperking inperking kumuamini kufulia kuas inperking kumuapisha inperking inperking inperking inperking inperking kufulia standbeeld standbeeld standbeeld kufulia inperking inperking standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld kumuapisha inperking inperking	neutral	yor_train_04303
##wandalia kumuamini ##gero kuas inperking kumuamini ##ah standbeeld ugunduzi ##ais inperking kuas standbeeld standbeeld standbeeld kufulia ##ah kumuapisha ##ah kumuapisha ##ah kumuapisha ##ah	positive	yor_train_04304
vervaardigers bambe inperking kufulia kufulia ceram inperking kufulia kufulia kufulia inperking inperking kufulia kufulia kufulia standbeeld kufulia kumuapisha exil kumuamini upwa kufulia kumuamini kumuapisha ##ah kumuamini ceram inperking standbeeld standbeeld standbeeld ##ah kumuapisha ##ah kumuapisha ##ah kumuapisha ##ah kumuapisha kumuamini ##ah kumuapisha ##ah	positive	yor_train_04305
##ah kuas inperking kumuamini kufulia inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa standbeeld inavyodaiwa ##ah	neutral	yor_train_04306
bril inperking ceram inperking standbeeld inperking kufulia inperking kufulia inperking inperking inperking inperking standbeeld inperking kumuapisha inperking kumuapisha kumuapisha ##ah kumuamini kumuamini kumuamini ##ah kumuapisha kumuapisha kumuapisha standbeeld kumuapisha ##ah kumuapisha kumuapisha kumuapisha kumuapisha kumuapisha kumuapisha kumuapisha kumuapisha inavyodaiwa inavyodaiwa inavyodaiwa kumuapisha	positive	yor_train_04307
##wandalia rees inperking pois inperking standbeeld kuas inperking inperking inperking standbeeld standbeeld standbeeld inperking inperking ##ah kumuamini ##ah standbeeld kumuapisha ##ah kumuapisha ##ah standbeeld standbeeld inavyodaiwa exil	neutral	yor_train_04308
##wandalia kuas inperking inperking kuas inperking standbeeld kumuamini pois standbeeld standbeeld kumuamini kumuamini standbeeld inavyodaiwa inavyodaiwa inavyodaiwa kumuapisha ##ah ##ah	positive	yor_train_04309
rees inperking ceram aanbidding ceram nanasi inavyodaiwa inavyodaiwa zura	positive	yor_train_04310
kuas inperking inperking kumuamini kumuamini kumuamini ##ah ##ah kumuamini kumuamini kumuamini ##ah ##ah ##ah ##ah ##ah standbeeld ##ah inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa standbeeld ##ah	neutral	yor_train_04311
kuas inperking inperking kumuamini kumuamini standbeeld standbeeld ##ah inperking inavyodaiwa ##ah inperking ##ah kumuamini inavyodaiwa kumuamini kumuamini kumuamini kumuamini kumuamini kufulia inavyodaiwa inavyodaiwa kumuapisha ##ah kumuapisha ##ah ##ah	positive	yor_train_04312
kuas inperking kumuamini kumuamini kufulia kumuamini kufulia ##ah kumuapisha ##ah	neutral	yor_train_04313
kufulia ##ah kumuamini standbeeld ##ah standbeeld ceram inperking ceram 4000 kumuamini ##ah standbeeld diik inperking standbeeld standbeeld standbeeld kumuapisha standbeeld kufulia ##ah standbeeld inavyodaiwa ##ah ##endom	positive	yor_train_04314
kufulia stores stores ceram exil kumuamini ##ah diik inperking kumuamini ##ah standbeeld rees inperking inavyodaiwa kubus	positive	yor_train_04315
##wandalia kumuamini kuas inperking kuas kusogeza gefor pois inperking kuas kumuapisha kubus pois pois kumuapisha kumuapisha kufulia inavyodaiwa inavyodaiwa kubus kumuapisha kumuapisha kumuapisha kumuapisha inperking ##ah inperking ##ah kumuapisha ##ah kumuapisha ##ah kumuapisha kuas inperking ceram inperking kufulia standbeeld standbeeld standbeeld standbeeld inavyodaiwa inavyodaiwa inavyodaiwa inperking ##ah ##ah inperking ##ah ##ah	neutral	yor_train_04316
kuas inperking inperking kumuamini kumuamini standbeeld inperking ceram inperking standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld inavyodaiwa ##ah ##ah	neutral	yor_train_04317
rees inperking rees rees standbeeld rees inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa kufulia ##ah	positive	yor_train_04318
kuas inperking inperking gefor standbeeld upwa inperking kufulia standbeeld inperking ##ah ceram inperking ##ah inperking ##ah kumuapisha ##ah kumuapisha ##ah kumuapisha ##ah kumuapisha ##ah standbeeld ##ah kufulia	negative	yor_train_04319
kuas inperking ##abat standbeeld standbeeld kuas kuas inperking kuas inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##inuwa ##ah	neutral	yor_train_04320
##asem inperking kumuamini ##ah diik inperking ##ah standbeeld kufulia standbeeld ##ah ##ah standbeeld kumuamini kufulia standbeeld standbeeld kufulia kufulia standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld kufulia kufulia ##ah ##ah kufulia	positive	yor_train_04321
rees rees rees kumuamini standbeeld standbeeld standbeeld standbeeld inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa standbeeld standbeeld ##ah	negative	yor_train_04322
kuas inperking inperking standbeeld rees inperking standbeeld inperking standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld inavyodaiwa kubus	positive	yor_train_04323
ingesit ##ais ##ires kuas kuas kuas inavyodaiwa kumuamini kuas kumuamini kumuamini inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##asem ##ah ##ah kupaa	neutral	yor_train_04324
kufulia stores stores ceram exil kufulia diik kufulia kufulia standbeeld inperking standbeeld ##ah ##ah standbeeld ##ah kufulia	positive	yor_train_04325
##ah ##ielewi ##asem	neutral	yor_train_04326
##wandalia ##sekerheid pois pois pois zinazojengwa inperking kubus inperking inperking inperking kuas inperking inavyodaiwa kufulia inavyodaiwa inavyodaiwa standbeeld kumuamini kufulia inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##ah ##ah ##ah ##ah ##ah inavyodaiwa ##ah highest	negative	yor_train_04327
bril inperking ceram inperking kuas inperking kuas inperking inavyodaiwa inavyodaiwa inperking inavyodaiwa ##ah kumuamini inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##eser	negative	yor_train_04328
##ah kumuamini inperking kumuamini ##ah standbeeld ##ah kumuamini ##ah standbeeld kufulia ##ah kumuapisha kufulia standbeeld kumuapisha ##ah kumuapisha ##ah swell	positive	yor_train_04329
kuas inperking inperking standbeeld standbeeld rees standbeeld standbeeld kufulia inperking standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld kumuapisha ##ah ##ah kupaa	negative	yor_train_04330
##ah kumuamini ##ah diik kufulia diik standbeeld ##ah standbeeld ##ah diik	positive	yor_train_04331
kuas inperking inperking kumuamini kumuamini kumuamini kufulia ##ah kuas inperking inavyodaiwa inavyodaiwa ##ah standbeeld inperking inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa inavyodaiwa ##ah kumuapisha ##ah ##ah	positive	yor_train_04332
kuas inperking inperking kumuamini inperking kufulia inavyodaiwa inavyodaiwa inavyodaiwa ##ah kumuamini ##ah kumuapisha ##ah kumuapisha ##ah kumuapisha ##ah ##ah swell	negative	yor_train_04333
kuas inperking ##ah kumuamini kufulia ceram standbeeld ##ah standbeeld ##ah standbeeld ##ah standbeeld v3	positive	yor_train_04334
##wandalia kumuamini kumuamini ##ah ##ah kumuamini kumuamini kuas ##amehewa kuas kumuamini kufulia inavyodaiwa inavyodaiwa inavyodaiwa kumuapisha ##ah ##ah ##ah inavyodaiwa ##ah ukumb	positive	yor_train_04335
kufulia inperking rees inperking standbeeld standbeeld standbeeld standbeeld standbeeld inperking inperking standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld standbeeld kufulia standbeeld standbeeld standbeeld standbeeld standbeeld inperking inperking inperking kumuapisha	negative	yor_train_04336
